,over_under_line,offensive_defensive_rank_diff,offensive_offensive_rank_dif,offense_defense_passing_completion,offense_rushing_vs_defense_rushing_allowed_yards,defense_offense_rank_dif,QB_rating,beat_spread,target_spread,first_down_vs_first_down_allowed,first_down_allowed_vs_first_down,drives_with_score_vs_drives_against_with_score,drives_against_with_score_vs_drives_with_score,spread_to_rank_O_to_D,yards,is_favorite,target_spread_vs_points
2285,41.0,-28,-3,-0.018685336624413185,1.1401613367905503,2,83.0,0,5.0,0.8104575163398693,1.1919191919191918,0.19105431309904153,1.4501718213058419,5.6,4395,0,-6.713211600429645e-05
2286,45.5,15,4,0.004588062713927643,0.9663947163947164,-8,87.0,0,-2.5,0.8845070422535212,1.1194029850746268,-0.3748792270531401,1.3188854489164088,6.0,5467,1,2.0368258106566727e-05
2287,45.5,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,1,2.5,0.9436619718309859,1.0597014925373134,0.3120772946859903,1.281733746130031,-4.4,5469,0,-2.162629757785467e-05
2288,47.5,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,1,5.0,0.9436619718309859,1.0597014925373134,0.15603864734299516,1.281733746130031,-2.2,5469,0,-4.325259515570934e-05
2289,47.5,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,1,-2.0,0.9436619718309859,1.0597014925373134,-0.3900966183574879,1.281733746130031,5.5,5469,1,1.7301038062283735e-05
2290,40.5,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,0,4.0,0.9436619718309859,1.0597014925373134,0.19504830917874394,1.281733746130031,-2.75,5469,0,-3.460207612456747e-05
2291,49.0,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,0,5.0,0.9436619718309859,1.0597014925373134,0.15603864734299516,1.281733746130031,-2.2,5469,0,-4.325259515570934e-05
2292,46.5,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,1,10.0,0.9436619718309859,1.0597014925373134,0.07801932367149758,1.281733746130031,-1.1,5469,0,-8.650519031141868e-05
2293,48.0,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,0,3.5,0.9436619718309859,1.0597014925373134,0.22291235334713594,1.281733746130031,-3.142857142857143,5469,0,-3.0276816608996538e-05
2294,46.5,11,0,-0.05391735070634762,0.9062375448385812,-11,74.7,0,7.0,0.9436619718309859,1.0597014925373134,0.11145617667356797,1.281733746130031,-1.5714285714285714,5469,0,-6.0553633217993076e-05
2295,47.5,28,17,-0.04941219523352092,0.7151589242053791,-9,84.1,0,2.0,0.9943661971830986,0.9880597014925373,0.46256038647342995,1.2260061919504646,-14.0,6366,0,-1.2843565373747751e-05
2296,46.5,27,16,0.12789734483425685,0.8252611585944919,7,110.2,0,-10.0,0.9774647887323944,0.9283582089552239,-0.113768115942029,1.0743034055727556,2.7,5982,1,6.421782686873876e-05
2297,48.0,18,7,0.052024874867283584,0.7230131746706332,-3,93.8,1,-3.5,1.0788732394366196,0.9850746268656716,-0.28502415458937197,1.325077399380805,5.142857142857143,6075,1,2.701868148834337e-05
2298,49.0,16,5,-0.025986893391875543,0.8398839603219166,11,95.3,1,-5.0,0.9014084507042254,0.9253731343283582,-0.18019323671497584,1.061919504643963,3.2,5528,1,3.911138923654568e-05
2299,47.5,17,6,0.04221308378935551,0.8901985111662529,1,95.3,0,-5.0,0.9746478873239437,1.0328358208955224,-0.1821256038647343,1.21671826625387,3.4,5792,1,3.8904450669156547e-05
2300,46.5,14,3,-0.06181078697383857,0.869671729544341,2,85.0,1,-7.0,0.9577464788732394,0.9641791044776119,-0.12456866804692893,1.21671826625387,2.0,5238,1,5.703112269838683e-05
2301,40.5,29,18,0.0855992186463772,0.8900988569663267,12,103.1,1,-4.0,0.9464788732394366,0.8507462686567164,-0.26751207729468596,0.8978328173374613,7.25,6097,1,2.4560972614515533e-05
2302,48.5,6,-7,0.0005089969931473258,1.0255617398474541,-19,87.0,0,5.5,0.9075144508670521,1.099706744868035,0.19014947316834105,1.1544715447154472,-1.0909090909090908,5467,0,-3.7618412502992374e-05
2303,48.5,2,-11,-0.057758858929462635,0.9617214761552288,-22,74.7,0,6.0,0.9682080924855492,1.0410557184750733,0.14510332434860734,1.1219512195121952,-0.3333333333333333,5469,0,-4.3572984749455335e-05
2304,45.5,0,-13,-0.07882792328894539,0.9871734953523394,-11,78.4,0,-1.0,0.8815028901734104,1.0117302052785924,-0.9191374663072777,1.0,-0.0,5455,1,7.370554634236226e-06
2305,45.5,10,-3,-0.0040932110623183035,0.8716173694147262,-6,92.1,0,2.0,1.023121387283237,0.8475073313782991,0.47843665768194066,0.9186991869918699,-5.0,5772,0,-1.282667949334616e-05
2306,44.5,10,-3,-0.0040932110623183035,0.8716173694147262,-6,92.1,0,-1.0,1.023121387283237,0.8475073313782991,-0.9568733153638813,0.9186991869918699,10.0,5772,1,6.41333974667308e-06
2307,47.0,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,1,4.0,0.9855491329479769,1.0146627565982405,0.24865229110512127,1.005420054200542,-3.25,5991,0,-2.4386526444139614e-05
2308,48.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,1,-5.5,0.9855491329479769,1.0146627565982405,-0.18083802989463366,1.005420054200542,2.3636363636363638,5991,1,3.3531473860691965e-05
2309,45.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,1,1.0,0.9855491329479769,1.0146627565982405,0.9946091644204851,1.005420054200542,-13.0,5991,0,-6.0966316110349035e-06
2310,48.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,0,-7.5,0.9855491329479769,1.0146627565982405,-0.13261455525606466,1.005420054200542,1.7333333333333334,5991,1,4.5724737082761774e-05
2311,46.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,1,6.5,0.9855491329479769,1.0146627565982405,0.15301679452622846,1.005420054200542,-2.0,5991,0,-3.962810547172687e-05
2312,45.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,1,-2.0,0.9855491329479769,1.0146627565982405,-0.49730458221024254,1.005420054200542,6.5,5991,1,1.2193263222069807e-05
2313,47.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,0,1.0,0.9855491329479769,1.0146627565982405,0.9946091644204851,1.005420054200542,-13.0,5991,0,-6.0966316110349035e-06
2314,48.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,0,-6.0,0.9855491329479769,1.0146627565982405,-0.16576819407008084,1.005420054200542,2.1666666666666665,5991,1,3.657978966620942e-05
2315,44.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,1,1.0,0.9855491329479769,1.0146627565982405,0.9946091644204851,1.005420054200542,-13.0,5991,0,-6.0966316110349035e-06
2316,45.5,13,0,0.02983167601799885,0.9334295048580762,-13,105.3,0,4.5,0.9855491329479769,1.0146627565982405,0.22102425876010778,1.005420054200542,-2.888888888888889,5991,0,-2.7434842249657064e-05
2317,48.5,9,-4,0.04775319499793862,0.7672792874055698,-14,93.8,1,7.5,1.106936416184971,0.967741935483871,0.14842767295597484,1.159891598915989,-1.2,6075,0,-4.86050354816759e-05
2318,45.5,7,-6,-0.02994181145453145,0.8913054272804012,0,95.3,1,-4.5,0.9248554913294798,0.9090909090909091,-0.2234201856843366,0.9295392953929539,1.5555555555555556,5528,1,2.9550827423167847e-05
2319,47.5,11,-2,-0.01921043064414852,0.7628886966257825,-8,85.6,1,-1.0,0.9884393063583815,0.9501466275659824,-0.9703504043126684,0.913279132791328,11.0,5998,1,6.2668421382465375e-06
2320,47.0,-5,-18,-0.03563200737213945,0.7476104365796951,3,76.1,0,-4.0,0.7658959537572254,0.8914956011730205,-0.192722371967655,0.8102981029810298,-1.25,4428,1,3.4174889999572814e-05
2321,46.5,20,7,0.0811912122966667,0.9445947053520202,1,103.1,0,-6.5,0.9710982658959537,0.8357771260997068,-0.1837030893634667,0.7859078590785908,3.076923076923077,6097,1,3.350601819634527e-05
2322,52.0,7,-3,-0.02146523085151241,1.1964886964886965,-15,87.0,1,3.0,0.9515151515151515,0.97911227154047,0.30218068535825543,1.0314769975786926,-2.3333333333333335,5467,0,-2.1811677972386417e-05
2323,49.0,3,-7,-0.07845334701574813,1.1220083888477672,-18,74.7,0,-4.0,1.0151515151515151,0.9268929503916449,-0.1886682242990654,1.0024213075060533,0.75,5469,1,3.087849312953528e-05
2324,47.0,15,5,0.0453517234633114,1.0669267707082832,8,103.9,1,-3.5,0.9515151515151515,0.8459530026109661,-0.27970627503337786,0.8353510895883778,4.285714285714286,5656,1,2.2570888712620997e-05
2325,48.5,20,10,-0.07406502962058525,0.8854348585399928,-16,84.1,0,-1.0,1.0696969696969696,0.8642297650130548,-0.8948598130841121,0.9588377723970946,20.0,6366,1,5.730724707446503e-06
2326,51.5,19,9,0.09864611069430353,1.0217519106407995,0,110.2,0,-13.5,1.0515151515151515,0.8120104438642297,-0.08151609553478714,0.8401937046004844,1.4074074074074074,5982,1,7.736478355052779e-05
2327,47.0,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,0,3.5,1.1606060606060606,0.8616187989556136,0.2757009345794393,1.036319612590799,-2.857142857142857,6075,0,-2.4111159333429778e-05
2328,48.0,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,0,1.5,1.1606060606060606,0.8616187989556136,0.6433021806853583,1.036319612590799,-6.666666666666667,6075,0,-1.0333354000041333e-05
2329,49.0,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,0,4.0,1.1606060606060606,0.8616187989556136,0.24123831775700935,1.036319612590799,-2.5,6075,0,-2.7555610666776887e-05
2330,52.0,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,0,-3.0,1.1606060606060606,0.8616187989556136,-0.32165109034267914,1.036319612590799,3.3333333333333335,6075,1,2.0666708000082665e-05
2331,51.5,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,1,13.5,1.1606060606060606,0.8616187989556136,0.07147802007615092,1.036319612590799,-0.7407407407407407,6075,0,-9.3000186000372e-05
2332,49.0,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,1,4.0,1.1606060606060606,0.8616187989556136,0.24123831775700935,1.036319612590799,-2.5,6075,0,-2.7555610666776887e-05
2333,49.5,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,1,10.0,1.1606060606060606,0.8616187989556136,0.09649532710280374,1.036319612590799,-1.0,6075,0,-6.888902666694222e-05
2334,48.5,10,0,0.024741340530814115,0.8951591686398316,-10,93.8,1,1.0,1.1606060606060606,0.8616187989556136,0.9649532710280374,1.036319612590799,-10.0,6075,0,-6.888902666694222e-06
2335,49.0,9,-1,0.015184011438692968,1.1021505376344083,-6,95.3,1,-4.0,1.0484848484848486,0.9033942558746736,-0.2202102803738318,0.9515738498789347,2.25,5792,1,2.7774305989529086e-05
2336,48.0,6,-4,-0.08614207249684824,1.0767364270548985,-5,85.0,1,-1.5,1.0303030303030303,0.8433420365535248,-0.5623052959501559,0.9515738498789347,4.0,5238,1,1.0905838986193209e-05
2337,49.5,21,11,0.05744495702654695,1.1020271562440236,5,103.1,0,-10.0,1.018181818181818,0.7441253263707572,-0.10350467289719627,0.7021791767554479,2.1,6097,1,5.4794820793538596e-05
2338,43.0,-8,-14,0.04582453511341189,1.11672278338945,-26,87.0,1,10.0,1.1017543859649124,1.1160714285714286,0.13379310344827586,0.961625282167043,0.8,5467,0,-5.783054493722494e-05
2339,47.0,-1,-7,0.07647531112003203,1.0164010164010164,-20,105.3,0,3.5,1.1964912280701754,1.0297619047619047,0.36354679802955664,0.8374717832957111,0.2857142857142857,5991,0,-1.804170210572437e-05
2340,51.0,5,-1,-0.010392333033842571,0.8264058679706602,-27,84.1,0,-1.0,1.2385964912280703,0.9851190476190477,-1.3206896551724137,0.8939051918735893,5.0,6366,1,4.5582591096808305e-06
2341,45.0,4,-2,0.17419543402721405,0.9536351165980796,-11,110.2,0,-1.5,1.2175438596491228,0.9255952380952381,-1.0827586206896551,0.7832957110609482,2.6666666666666665,5982,1,6.837388664521246e-06
2342,45.0,7,1,0.07197684391080618,1.2289336316181954,-1,109.0,0,-5.5,1.3543859649122807,0.8214285714285714,-0.3266457680250784,0.7426636568848759,1.2727272727272727,6521,1,2.162383182163091e-05
2343,46.0,-22,-28,-0.056787552070570964,0.8756132756132756,-23,76.2,0,-1.0,1.0947368421052632,0.9761904761904762,-1.0448275862068965,0.8984198645598194,-22.0,5169,1,7.482733592235916e-06
2344,50.0,-3,-9,0.025211965607833783,0.830701025214741,-15,85.6,0,-3.0,1.2,0.9642857142857143,-0.41379310344827586,0.760722347629797,-1.0,5998,1,1.589606095609508e-05
2345,39.0,-24,-30,0.01536219324851307,0.9881398252184772,-25,83.0,1,10.0,0.8701754385964913,1.0535714285714286,0.10310344827586207,0.9525959367945825,2.4,4395,0,-7.848431098623385e-05
2346,53.0,3,-3,0.07104952830188682,0.9297777777777778,-5,104.4,1,-1.5,1.2280701754385965,1.0238095238095237,-1.1356321839080459,0.781038374717833,2.0,6067,1,6.943512213637984e-06
2347,51.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,1,1.0,1.1789473684210525,0.8482142857142857,1.5275862068965516,0.654627539503386,-6.0,6097,0,-4.358418939945345e-06
2348,46.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,1,1.0,1.1789473684210525,0.8482142857142857,1.5275862068965516,0.654627539503386,-6.0,6097,0,-4.358418939945345e-06
2349,50.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,1,3.0,1.1789473684210525,0.8482142857142857,0.5091954022988505,0.654627539503386,-2.0,6097,0,-1.3075256819836037e-05
2350,39.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,0,-10.0,1.1789473684210525,0.8482142857142857,-0.15275862068965515,0.654627539503386,0.6,6097,1,4.358418939945345e-05
2351,43.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,0,-10.0,1.1789473684210525,0.8482142857142857,-0.15275862068965515,0.654627539503386,0.6,6097,1,4.358418939945345e-05
2352,45.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,1,5.5,1.1789473684210525,0.8482142857142857,0.27774294670846394,0.654627539503386,-1.0909090909090908,6097,0,-2.39713041696994e-05
2353,45.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,1,1.5,1.1789473684210525,0.8482142857142857,1.018390804597701,0.654627539503386,-4.0,6097,0,-6.5376284099180185e-06
2354,47.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,1,-3.5,1.1789473684210525,0.8482142857142857,-0.4364532019704433,0.654627539503386,1.7142857142857142,6097,1,1.525446628980871e-05
2355,53.0,6,0,0.1301610483934632,1.0285586791610888,-6,103.1,0,1.5,1.1789473684210525,0.8482142857142857,1.018390804597701,0.654627539503386,-4.0,6097,0,-6.5376284099180185e-06
2356,47.0,1,-5,0.034845844225901416,1.2256713476225671,-17,87.0,0,2.5,0.9691358024691358,1.0964912280701755,0.46053412462908005,1.1833333333333333,-0.4,5467,0,-1.7576669432062656e-05
2357,49.5,-3,-9,-0.025421728314357742,1.1493744471123468,-20,74.7,0,2.0,1.0339506172839505,1.0380116959064327,0.47922848664688417,1.15,1.5,5469,0,-1.492982979994028e-05
2358,48.0,-5,-11,-0.04721386987396847,1.179792713957674,-9,78.4,0,4.0,0.941358024691358,1.0087719298245614,0.2529673590504451,1.025,1.25,5455,0,-3.030532616107281e-05
2359,48.5,11,5,0.049577388860008835,1.1695366396871096,0,99.5,1,1.0,1.1697530864197532,0.956140350877193,1.3234421364985163,0.9861111111111112,-11.0,6904,0,-5.848090013801492e-06
2360,48.5,8,2,0.06517485937882106,1.1155620911718471,-11,105.3,0,-1.5,1.0524691358024691,1.0116959064327486,-0.7299703264094956,1.0305555555555557,5.333333333333333,5991,1,9.400263207369807e-06
2361,54.5,4,-2,0.08371143375680568,0.9169923190944615,-12,93.8,0,3.0,1.1820987654320987,0.9649122807017544,0.40850642927794256,1.1888888888888889,-1.3333333333333333,6075,0,-1.9984811543227148e-05
2362,49.5,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,1,-2.0,1.0555555555555556,0.9473684210526315,-0.5341246290801186,0.9361111111111112,3.0,5998,1,1.2883609472029684e-05
2363,48.0,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,1,-4.0,1.0555555555555556,0.9473684210526315,-0.2670623145400593,0.9361111111111112,1.5,5998,1,2.5767218944059367e-05
2364,48.5,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,1,1.5,1.0555555555555556,0.9473684210526315,0.7121661721068248,0.9361111111111112,-4.0,5998,0,-9.662707104022264e-06
2365,54.5,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,1,-3.0,1.0555555555555556,0.9473684210526315,-0.3560830860534124,0.9361111111111112,2.0,5998,1,1.9325414208044527e-05
2366,43.5,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,0,-4.5,1.0555555555555556,0.9473684210526315,-0.23738872403560826,0.9361111111111112,1.3333333333333333,5998,1,2.8988121312066787e-05
2367,47.0,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,1,-2.5,1.0555555555555556,0.9473684210526315,-0.4272997032640949,0.9361111111111112,2.4,5998,1,1.6104511840037104e-05
2368,48.5,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,0,-1.0,1.0555555555555556,0.9473684210526315,-1.0682492581602372,0.9361111111111112,6.0,5998,1,6.441804736014842e-06
2369,45.5,6,0,0.014449658082351213,0.9117450276747158,-6,85.6,1,7.0,1.0555555555555556,0.9473684210526315,0.15260703688003388,0.9361111111111112,-0.8571428571428571,5998,0,-4.5092633152103895e-05
2370,43.5,-10,-16,-0.002535496957403627,0.8934856437171967,5,76.1,1,4.5,0.8179012345679012,0.8888888888888888,0.18859215298384438,0.8305555555555555,2.2222222222222223,4428,0,-3.952013770572427e-05
2371,45.5,15,9,0.11829702303659873,1.1289058673719268,3,103.1,0,-7.0,1.037037037037037,0.8333333333333334,-0.18779143704959725,0.8055555555555556,2.142857142857143,6097,1,3.7090808897555185e-05
2372,43.5,-10,11,0.04894341097748845,1.322434875066454,-1,87.0,0,2.5,1.0328947368421053,1.4150943396226414,0.5190635451505017,1.4895104895104896,4.0,5467,0,-2.3962656595960855e-05
2373,41.5,-16,5,-0.03423419165002438,1.2729342440069642,7,78.4,1,-3.0,1.0032894736842106,1.3018867924528301,-0.3801560758082498,1.29020979020979,-5.333333333333333,5455,1,3.0986933842896245e-05
2374,42.5,-15,6,0.08032732665450393,1.0447224618924358,13,89.0,0,-6.0,1.1480263157894737,1.0754716981132075,-0.2201783723522854,1.304195804195804,-2.5,5879,1,6.160607025145544e-05
2375,49.0,-1,20,-0.0019930141771112853,1.0025903685387971,26,88.2,1,-5.5,1.111842105263158,0.9849056603773585,-0.22377622377622378,0.6783216783216782,-0.18181818181818182,5664,1,4.531224254407645e-05
2376,36.5,-25,-4,0.0148416201083168,0.8636800879483304,11,80.6,1,3.0,0.8322368421052632,1.139622641509434,0.25641025641025644,1.2027972027972027,8.333333333333334,4368,0,-3.761095230931247e-05
2377,35.0,5,26,0.0751737116386797,1.4553161427057577,24,109.0,1,1.0,1.269736842105263,1.0415094339622641,1.74247491638796,1.1503496503496502,-5.0,6521,0,-6.516398516867697e-06
2378,37.0,-24,-3,-0.053974687732649566,1.0369104579630897,2,76.2,1,6.5,1.0263157894736843,1.2377358490566037,0.1559042963725238,1.3916083916083914,3.6923076923076925,5169,0,-8.061415584576652e-05
2379,49.0,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,0,5.5,0.8717105263157895,1.1471698113207547,0.1739130434782609,1.0454545454545454,3.8181818181818183,4428,0,-6.585170196716993e-05
2380,44.5,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,1,6.0,0.8717105263157895,1.1471698113207547,0.15942028985507248,1.0454545454545454,3.5,4428,0,-7.183822032782174e-05
2381,42.5,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,1,6.0,0.8717105263157895,1.1471698113207547,0.15942028985507248,1.0454545454545454,3.5,4428,0,-7.183822032782174e-05
2382,41.5,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,0,3.0,0.8717105263157895,1.1471698113207547,0.31884057971014496,1.0454545454545454,7.0,4428,0,-3.591911016391087e-05
2383,37.0,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,0,-6.5,0.8717105263157895,1.1471698113207547,-0.14715719063545152,1.0454545454545454,-3.230769230769231,4428,1,7.782473868847357e-05
2384,43.5,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,1,-2.5,0.8717105263157895,1.1471698113207547,-0.382608695652174,1.0454545454545454,-8.4,4428,1,2.9932591803259065e-05
2385,36.5,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,0,-3.0,0.8717105263157895,1.1471698113207547,-0.31884057971014496,1.0454545454545454,-7.0,4428,1,3.591911016391087e-05
2386,35.0,-21,0,0.011052828774821943,0.9640239840106596,21,76.1,0,-1.0,0.8717105263157895,1.1471698113207547,-0.9565217391304349,1.0454545454545454,-21.0,4428,1,1.1973036721303624e-05
2387,44.5,4,25,0.1335314340537801,1.218030014796026,19,103.1,0,-6.0,1.105263157894737,1.0754716981132075,-0.24693422519509475,1.013986013986014,0.6666666666666666,6097,1,4.334289284914506e-05
2388,49.0,4,6,0.033734078060077666,1.005050505050505,-6,87.0,1,3.0,0.9101449275362319,1.2295081967213115,0.35049683830171635,1.249266862170088,-1.3333333333333333,5467,0,-2.4806714350684253e-05
2389,45.0,-2,0,-0.04823747680890544,0.9674300254452928,2,78.4,1,-6.5,0.8840579710144928,1.1311475409836065,-0.14217219095267877,1.0821114369501466,-0.3076923076923077,5455,1,5.7919358431721985e-05
2390,47.5,-2,0,-0.04823747680890544,0.9674300254452928,2,78.4,1,7.0,0.8840579710144928,1.1311475409836065,0.13201703445605886,1.0821114369501466,0.2857142857142857,5455,0,-6.237469369570061e-05
2391,48.0,-2,0,-0.04823747680890544,0.9674300254452928,2,78.4,0,4.5,0.8840579710144928,1.1311475409836065,0.20535983137609154,1.0821114369501466,0.4444444444444444,5455,0,-4.009801737580753e-05
